timestamp,sensor,value
2026-02-18T08:00:00,S1,10.5
2026-02-18T08:05:00,S2,20.1
2026-02-18T08:10:00,S1,11.2
2026-02-18T08:15:00,S3,5.0
2026-02-18T08:20:00,S2,19.8
2026-02-18T08:25:00,S1,9.9
2026-02-18T08:30:00,S3,4.8
2026-02-18T08:35:00,S1,-2.0
2026-02-18T08:40:00,S2,21.5
2026-02-18T08:45:00,S3,5.2
2026-02-18T09:00:00,S1,12.3
2026-02-18T09:15:00,S2,22.0
2026-02-18T09:30:00,S1,13.1
2026-02-18T09:45:00,S3,4.9
2026-02-18T10:00:00,S2,23.4
2026-02-18T10:15:00,S1,14.0
2026-02-18T10:30:00,S3,5.3
2026-02-18T10:45:00,S1,100.0
2026-02-18T11:00:00,S2,24.2
2026-02-18T11:15:00,S1,15.2
2026-02-18T11:30:00,S3,5.1
2026-02-18T11:45:00,S2,25.0
2026-02-18T12:00:00,S1,16.8
2026-02-18T12:15:00,S3,4.7
2026-02-18T12:30:00,S2,26.3

# Duże negatywne i pozytywne outliery
2026-02-18T12:45:00,S1,-50.0
2026-02-18T13:00:00,S2,200.0
2026-02-18T13:15:00,S3,50.0

# Duplikaty timestampów
2026-02-18T13:30:00,S1,17.0
2026-02-18T13:30:00,S1,17.1

# Sensor ze stałą wartością (stddev == 0)
2026-02-18T13:35:00,S4,7.0
2026-02-18T13:40:00,S4,7.0
2026-02-18T13:45:00,S4,7.0

# Błędy (powinny trafić do skipped)
bad_line_without_commas
2026-02-18T14:00:00,S1,not_a_number
2026-13-18T14:05:00,S2,27.0
2026-02-30T14:10:00,S3,5.0

# Dalsze poprawne dane
2026-02-18T14:15:00,S1,18.2
2026-02-18T14:30:00,S2,27.5
2026-02-18T14:45:00,S3,5.4
2026-02-18T15:00:00,S1,19.0
